[2025-04-05T12:59:02.960+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-05T12:59:03.031+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:52:00+00:00 [queued]>
[2025-04-05T12:59:03.041+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:52:00+00:00 [queued]>
[2025-04-05T12:59:03.041+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2025-04-05T12:59:03.060+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): run_iot_producer_script> on 2025-04-05 12:52:00+00:00
[2025-04-05T12:59:03.067+0000] {standard_task_runner.py:63} INFO - Started process 2183 to run task
[2025-04-05T12:59:03.071+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'iot_data_pipeline', 'run_iot_producer_script', 'scheduled__2025-04-05T12:52:00+00:00', '--job-id', '33', '--raw', '--subdir', 'DAGS_FOLDER/iot_data_dag.py', '--cfg-path', '/tmp/tmpz8_7953s']
[2025-04-05T12:59:03.074+0000] {standard_task_runner.py:91} INFO - Job 33: Subtask run_iot_producer_script
[2025-04-05T12:59:03.127+0000] {task_command.py:426} INFO - Running <TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:52:00+00:00 [running]> on host aef507eba48f
[2025-04-05T12:59:03.209+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='iot_data_pipeline' AIRFLOW_CTX_TASK_ID='run_iot_producer_script' AIRFLOW_CTX_EXECUTION_DATE='2025-04-05T12:52:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-05T12:52:00+00:00'
[2025-04-05T12:59:03.209+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-04-05T12:59:03.224+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-04-05T12:59:03.224+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/dags/script/iot_data_producer.py']
[2025-04-05T12:59:03.237+0000] {subprocess.py:86} INFO - Output:
[2025-04-05T13:00:08.298+0000] {subprocess.py:93} INFO -  Démarrage de la génération et diffusion des données IoT...
[2025-04-05T13:00:08.299+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-32', 'timestamp': '2025-04-05T12:59:04.118527', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.08, 'humidity': 15.8, 'soil_moisture': 44.92, 'vibration': 1.01, 'pressure': 2.47}
[2025-04-05T13:00:08.302+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-97', 'timestamp': '2025-04-05T13:00:00.259947', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.91, 'humidity': 16.04, 'soil_moisture': 35.43, 'vibration': 3.19, 'pressure': 0.85}
[2025-04-05T13:00:08.303+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-83', 'timestamp': '2025-04-05T13:00:02.271200', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.27, 'humidity': 49.11, 'soil_moisture': 47.74, 'vibration': 4.93, 'pressure': 1.11}
[2025-04-05T13:00:08.303+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-55', 'timestamp': '2025-04-05T13:00:04.276847', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.0, 'humidity': 53.05, 'soil_moisture': 24.82, 'vibration': 0.73, 'pressure': 0.82}
[2025-04-05T13:00:08.303+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-34', 'timestamp': '2025-04-05T13:00:06.285052', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.89, 'humidity': 53.47, 'soil_moisture': 37.29, 'vibration': 1.23, 'pressure': 1.5}
[2025-04-05T13:01:12.535+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-93', 'timestamp': '2025-04-05T13:00:08.291991', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.5, 'humidity': 51.9, 'soil_moisture': 47.98, 'vibration': 0.34, 'pressure': 2.22}
[2025-04-05T13:01:12.535+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-99', 'timestamp': '2025-04-05T13:00:10.300780', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.85, 'humidity': 23.51, 'soil_moisture': 34.65, 'vibration': 4.18, 'pressure': 2.16}
[2025-04-05T13:01:12.536+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-94', 'timestamp': '2025-04-05T13:00:12.309195', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.9, 'humidity': 81.28, 'soil_moisture': 19.93, 'vibration': 4.58, 'pressure': 2.27}
[2025-04-05T13:01:12.537+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-58', 'timestamp': '2025-04-05T13:00:14.316073', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.7, 'humidity': 14.8, 'soil_moisture': 36.86, 'vibration': 1.82, 'pressure': 1.75}
[2025-04-05T13:01:12.537+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-34', 'timestamp': '2025-04-05T13:00:16.322944', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.94, 'humidity': 50.18, 'soil_moisture': 22.03, 'vibration': 1.36, 'pressure': 1.66}
[2025-04-05T13:01:12.538+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-65', 'timestamp': '2025-04-05T13:00:18.326989', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.61, 'humidity': 55.86, 'soil_moisture': 27.48, 'vibration': 2.02, 'pressure': 1.9}
[2025-04-05T13:01:12.538+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-32', 'timestamp': '2025-04-05T13:00:20.331924', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.75, 'humidity': 65.33, 'soil_moisture': 14.2, 'vibration': 2.75, 'pressure': 1.54}
[2025-04-05T13:01:12.539+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-100', 'timestamp': '2025-04-05T13:00:22.334977', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.25, 'humidity': 15.41, 'soil_moisture': 35.66, 'vibration': 3.07, 'pressure': 1.56}
[2025-04-05T13:01:12.539+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-50', 'timestamp': '2025-04-05T13:00:24.344962', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.47, 'humidity': 27.9, 'soil_moisture': 40.67, 'vibration': 4.03, 'pressure': 1.33}
[2025-04-05T13:01:12.540+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-16', 'timestamp': '2025-04-05T13:00:26.348940', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.16, 'humidity': 57.6, 'soil_moisture': 34.74, 'vibration': 0.68, 'pressure': 0.84}
[2025-04-05T13:01:12.540+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-73', 'timestamp': '2025-04-05T13:00:28.352934', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.92, 'humidity': 49.11, 'soil_moisture': 15.1, 'vibration': 1.86, 'pressure': 2.19}
[2025-04-05T13:01:12.541+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-85', 'timestamp': '2025-04-05T13:00:30.356737', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.65, 'humidity': 50.13, 'soil_moisture': 25.85, 'vibration': 3.05, 'pressure': 1.16}
[2025-04-05T13:01:12.541+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-94', 'timestamp': '2025-04-05T13:00:32.365988', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.79, 'humidity': 55.37, 'soil_moisture': 44.57, 'vibration': 0.37, 'pressure': 0.95}
[2025-04-05T13:01:12.542+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-50', 'timestamp': '2025-04-05T13:00:34.371968', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.37, 'humidity': 27.75, 'soil_moisture': 42.73, 'vibration': 1.33, 'pressure': 2.1}
[2025-04-05T13:01:12.542+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-99', 'timestamp': '2025-04-05T13:00:36.375981', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.49, 'humidity': 51.44, 'soil_moisture': 49.75, 'vibration': 0.7, 'pressure': 1.21}
[2025-04-05T13:01:12.543+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-2', 'timestamp': '2025-04-05T13:00:38.384985', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.93, 'humidity': 50.29, 'soil_moisture': 13.68, 'vibration': 3.48, 'pressure': 1.72}
[2025-04-05T13:01:12.543+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-36', 'timestamp': '2025-04-05T13:00:40.393987', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.84, 'humidity': 67.3, 'soil_moisture': 48.44, 'vibration': 4.84, 'pressure': 1.39}
[2025-04-05T13:01:12.544+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-58', 'timestamp': '2025-04-05T13:00:42.399281', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.21, 'humidity': 23.42, 'soil_moisture': 26.18, 'vibration': 1.86, 'pressure': 1.04}
[2025-04-05T13:01:12.544+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-48', 'timestamp': '2025-04-05T13:00:44.408955', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.66, 'humidity': 53.21, 'soil_moisture': 14.27, 'vibration': 2.49, 'pressure': 2.16}
[2025-04-05T13:01:12.545+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-26', 'timestamp': '2025-04-05T13:00:46.414002', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.73, 'humidity': 11.96, 'soil_moisture': 16.99, 'vibration': 0.19, 'pressure': 1.36}
[2025-04-05T13:01:12.545+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-30', 'timestamp': '2025-04-05T13:00:48.422942', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.46, 'humidity': 24.47, 'soil_moisture': 19.15, 'vibration': 4.97, 'pressure': 1.3}
[2025-04-05T13:01:12.546+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-2', 'timestamp': '2025-04-05T13:00:50.430933', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.67, 'humidity': 15.84, 'soil_moisture': 32.55, 'vibration': 2.07, 'pressure': 2.35}
[2025-04-05T13:01:12.546+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-82', 'timestamp': '2025-04-05T13:00:52.438986', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.77, 'humidity': 54.98, 'soil_moisture': 39.75, 'vibration': 3.39, 'pressure': 1.96}
[2025-04-05T13:01:12.547+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-52', 'timestamp': '2025-04-05T13:00:54.448920', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.28, 'humidity': 52.15, 'soil_moisture': 20.89, 'vibration': 1.74, 'pressure': 0.84}
[2025-04-05T13:01:12.548+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-96', 'timestamp': '2025-04-05T13:00:56.451981', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.01, 'humidity': 72.11, 'soil_moisture': 17.15, 'vibration': 0.59, 'pressure': 1.41}
[2025-04-05T13:01:12.548+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-87', 'timestamp': '2025-04-05T13:00:58.462014', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.45, 'humidity': 15.49, 'soil_moisture': 28.86, 'vibration': 2.5, 'pressure': 1.07}
[2025-04-05T13:01:12.549+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-34', 'timestamp': '2025-04-05T13:01:00.472921', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.92, 'humidity': 56.52, 'soil_moisture': 26.78, 'vibration': 1.06, 'pressure': 1.47}
[2025-04-05T13:01:12.549+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-1', 'timestamp': '2025-04-05T13:01:02.476984', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.72, 'humidity': 66.93, 'soil_moisture': 26.56, 'vibration': 2.01, 'pressure': 1.02}
[2025-04-05T13:01:12.550+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-52', 'timestamp': '2025-04-05T13:01:04.485987', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.54, 'humidity': 27.82, 'soil_moisture': 42.11, 'vibration': 2.42, 'pressure': 0.99}
[2025-04-05T13:01:12.550+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-80', 'timestamp': '2025-04-05T13:01:06.491657', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.74, 'humidity': 24.07, 'soil_moisture': 31.1, 'vibration': 2.36, 'pressure': 0.86}
[2025-04-05T13:01:12.551+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-56', 'timestamp': '2025-04-05T13:01:08.501100', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.86, 'humidity': 50.97, 'soil_moisture': 40.12, 'vibration': 1.99, 'pressure': 1.99}
[2025-04-05T13:01:12.551+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-47', 'timestamp': '2025-04-05T13:01:10.509996', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.97, 'humidity': 50.87, 'soil_moisture': 46.2, 'vibration': 4.12, 'pressure': 2.05}
[2025-04-05T13:02:16.772+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-41', 'timestamp': '2025-04-05T13:01:12.520997', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.32, 'humidity': 68.31, 'soil_moisture': 47.58, 'vibration': 2.6, 'pressure': 1.76}
